[2023-03-15 01:47:23,572][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 01:47:29,875][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 01:47:30,132][worker-0][INFO] Initialized application
[2023-03-15 01:47:30,133][worker-0][INFO] Initialized Seeds
[2023-03-15 01:47:30,133][worker-0][INFO] Initialized CORS
[2023-03-15 01:47:30,133][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 01:48:23,248][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 01:48:23,540][worker-0][INFO] Initialized application
[2023-03-15 01:48:23,541][worker-0][INFO] Initialized Seeds
[2023-03-15 01:48:23,541][worker-0][INFO] Initialized CORS
[2023-03-15 01:48:23,541][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 01:48:57,874][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 01:48:58,169][worker-0][INFO] Initialized application
[2023-03-15 01:48:58,170][worker-0][INFO] Initialized Seeds
[2023-03-15 01:48:58,170][worker-0][INFO] Initialized CORS
[2023-03-15 01:48:58,170][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 02:17:39,393][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 02:17:39,686][worker-0][INFO] Initialized application
[2023-03-15 02:17:39,686][worker-0][INFO] Initialized Seeds
[2023-03-15 02:17:39,686][worker-0][INFO] Initialized CORS
[2023-03-15 02:17:39,686][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 02:18:35,856][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 02:18:36,150][worker-0][INFO] Initialized application
[2023-03-15 02:18:36,150][worker-0][INFO] Initialized Seeds
[2023-03-15 02:18:36,150][worker-0][INFO] Initialized CORS
[2023-03-15 02:18:36,150][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 02:20:10,426][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 02:20:10,720][worker-0][INFO] Initialized application
[2023-03-15 02:20:10,720][worker-0][INFO] Initialized Seeds
[2023-03-15 02:20:10,721][worker-0][INFO] Initialized CORS
[2023-03-15 02:20:10,721][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 02:21:06,079][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 02:21:06,382][worker-0][INFO] Initialized application
[2023-03-15 02:21:06,382][worker-0][INFO] Initialized Seeds
[2023-03-15 02:21:06,383][worker-0][INFO] Initialized CORS
[2023-03-15 02:21:06,383][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 02:21:44,607][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 02:21:44,855][worker-0][INFO] Initialized application
[2023-03-15 02:21:44,855][worker-0][INFO] Initialized Seeds
[2023-03-15 02:21:44,855][worker-0][INFO] Initialized CORS
[2023-03-15 02:21:44,855][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 02:24:04,346][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 02:24:04,651][worker-0][INFO] Initialized application
[2023-03-15 02:24:04,651][worker-0][INFO] Initialized Seeds
[2023-03-15 02:24:04,651][worker-0][INFO] Initialized CORS
[2023-03-15 02:24:04,652][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 02:33:56,556][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 02:33:56,864][worker-0][INFO] Initialized application
[2023-03-15 02:33:56,865][worker-0][INFO] Initialized Seeds
[2023-03-15 02:33:56,865][worker-0][INFO] Initialized CORS
[2023-03-15 02:33:56,865][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 02:37:36,183][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 02:37:36,497][worker-0][INFO] Initialized application
[2023-03-15 02:37:36,497][worker-0][INFO] Initialized Seeds
[2023-03-15 02:37:36,497][worker-0][INFO] Initialized CORS
[2023-03-15 02:37:36,497][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 02:47:25,167][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 02:47:25,473][worker-0][INFO] Initialized application
[2023-03-15 02:47:25,474][worker-0][INFO] Initialized Seeds
[2023-03-15 02:47:25,474][worker-0][INFO] Initialized CORS
[2023-03-15 02:47:25,474][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 02:47:55,747][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 02:47:56,040][worker-0][INFO] Initialized application
[2023-03-15 02:47:56,040][worker-0][INFO] Initialized Seeds
[2023-03-15 02:47:56,040][worker-0][INFO] Initialized CORS
[2023-03-15 02:47:56,040][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 02:48:26,756][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 02:48:27,018][worker-0][INFO] Initialized application
[2023-03-15 02:48:27,019][worker-0][INFO] Initialized Seeds
[2023-03-15 02:48:27,019][worker-0][INFO] Initialized CORS
[2023-03-15 02:48:27,019][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 02:49:48,899][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 02:49:49,202][worker-0][INFO] Initialized application
[2023-03-15 02:49:49,203][worker-0][INFO] Initialized Seeds
[2023-03-15 02:49:49,203][worker-0][INFO] Initialized CORS
[2023-03-15 02:49:49,203][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 02:50:09,844][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 02:50:10,138][worker-0][INFO] Initialized application
[2023-03-15 02:50:10,138][worker-0][INFO] Initialized Seeds
[2023-03-15 02:50:10,139][worker-0][INFO] Initialized CORS
[2023-03-15 02:50:10,139][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 02:56:46,143][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 02:56:46,452][worker-0][INFO] Initialized application
[2023-03-15 02:56:46,453][worker-0][INFO] Initialized Seeds
[2023-03-15 02:56:46,453][worker-0][INFO] Initialized CORS
[2023-03-15 02:56:46,453][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 03:01:14,279][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 03:01:14,576][worker-0][INFO] Initialized application
[2023-03-15 03:01:14,576][worker-0][INFO] Initialized Seeds
[2023-03-15 03:01:14,576][worker-0][INFO] Initialized CORS
[2023-03-15 03:01:14,576][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 03:02:13,959][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 03:02:14,248][worker-0][INFO] Initialized application
[2023-03-15 03:02:14,248][worker-0][INFO] Initialized Seeds
[2023-03-15 03:02:14,249][worker-0][INFO] Initialized CORS
[2023-03-15 03:02:14,249][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 03:08:33,978][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 03:08:34,282][worker-0][INFO] Initialized application
[2023-03-15 03:08:34,283][worker-0][INFO] Initialized Seeds
[2023-03-15 03:08:34,283][worker-0][INFO] Initialized CORS
[2023-03-15 03:08:34,283][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 03:16:43,860][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 03:16:44,146][worker-0][INFO] Initialized application
[2023-03-15 03:16:44,147][worker-0][INFO] Initialized Seeds
[2023-03-15 03:16:44,147][worker-0][INFO] Initialized CORS
[2023-03-15 03:16:44,147][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 03:17:51,351][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 03:17:51,636][worker-0][INFO] Initialized application
[2023-03-15 03:17:51,636][worker-0][INFO] Initialized Seeds
[2023-03-15 03:17:51,636][worker-0][INFO] Initialized CORS
[2023-03-15 03:17:51,636][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 03:18:08,610][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 03:18:08,867][worker-0][INFO] Initialized application
[2023-03-15 03:18:08,868][worker-0][INFO] Initialized Seeds
[2023-03-15 03:18:08,868][worker-0][INFO] Initialized CORS
[2023-03-15 03:18:08,868][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 03:18:28,640][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 03:18:28,901][worker-0][INFO] Initialized application
[2023-03-15 03:18:28,901][worker-0][INFO] Initialized Seeds
[2023-03-15 03:18:28,902][worker-0][INFO] Initialized CORS
[2023-03-15 03:18:28,902][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 03:21:29,070][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 03:21:29,374][worker-0][INFO] Initialized application
[2023-03-15 03:21:29,374][worker-0][INFO] Initialized Seeds
[2023-03-15 03:21:29,375][worker-0][INFO] Initialized CORS
[2023-03-15 03:21:29,375][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 03:24:11,575][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 03:24:11,886][worker-0][INFO] Initialized application
[2023-03-15 03:24:11,886][worker-0][INFO] Initialized Seeds
[2023-03-15 03:24:11,886][worker-0][INFO] Initialized CORS
[2023-03-15 03:24:11,886][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 03:29:52,991][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 03:29:53,318][worker-0][INFO] Initialized application
[2023-03-15 03:29:53,318][worker-0][INFO] Initialized Seeds
[2023-03-15 03:29:53,318][worker-0][INFO] Initialized CORS
[2023-03-15 03:29:53,318][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 03:30:37,297][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 03:30:37,596][worker-0][INFO] Initialized application
[2023-03-15 03:30:37,596][worker-0][INFO] Initialized Seeds
[2023-03-15 03:30:37,596][worker-0][INFO] Initialized CORS
[2023-03-15 03:30:37,596][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 03:31:21,577][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 03:31:21,903][worker-0][INFO] Initialized application
[2023-03-15 03:31:21,903][worker-0][INFO] Initialized Seeds
[2023-03-15 03:31:21,903][worker-0][INFO] Initialized CORS
[2023-03-15 03:31:21,903][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 03:31:50,492][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 03:31:50,787][worker-0][INFO] Initialized application
[2023-03-15 03:31:50,787][worker-0][INFO] Initialized Seeds
[2023-03-15 03:31:50,787][worker-0][INFO] Initialized CORS
[2023-03-15 03:31:50,787][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 03:43:07,845][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 03:43:08,144][worker-0][INFO] Initialized application
[2023-03-15 03:43:08,144][worker-0][INFO] Initialized Seeds
[2023-03-15 03:43:08,144][worker-0][INFO] Initialized CORS
[2023-03-15 03:43:08,144][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 03:43:51,172][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 03:43:51,473][worker-0][INFO] Initialized application
[2023-03-15 03:43:51,473][worker-0][INFO] Initialized Seeds
[2023-03-15 03:43:51,473][worker-0][INFO] Initialized CORS
[2023-03-15 03:43:51,474][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 04:04:49,407][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 04:04:49,719][worker-0][INFO] Initialized application
[2023-03-15 04:04:49,719][worker-0][INFO] Initialized Seeds
[2023-03-15 04:04:49,720][worker-0][INFO] Initialized CORS
[2023-03-15 04:04:49,720][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 04:08:51,561][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 04:08:51,865][worker-0][INFO] Initialized application
[2023-03-15 04:08:51,865][worker-0][INFO] Initialized Seeds
[2023-03-15 04:08:51,865][worker-0][INFO] Initialized CORS
[2023-03-15 04:08:51,865][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 04:09:10,441][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 04:09:10,778][worker-0][INFO] Initialized application
[2023-03-15 04:09:10,778][worker-0][INFO] Initialized Seeds
[2023-03-15 04:09:10,778][worker-0][INFO] Initialized CORS
[2023-03-15 04:09:10,778][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 04:14:19,727][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 04:14:20,032][worker-0][INFO] Initialized application
[2023-03-15 04:14:20,033][worker-0][INFO] Initialized Seeds
[2023-03-15 04:14:20,033][worker-0][INFO] Initialized CORS
[2023-03-15 04:14:20,033][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 12:35:03,000][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 12:35:03,313][worker-0][INFO] Initialized application
[2023-03-15 12:35:03,313][worker-0][INFO] Initialized Seeds
[2023-03-15 12:35:03,314][worker-0][INFO] Initialized CORS
[2023-03-15 12:35:03,314][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 12:49:23,179][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 12:49:23,485][worker-0][INFO] Initialized application
[2023-03-15 12:49:23,486][worker-0][INFO] Initialized Seeds
[2023-03-15 12:49:23,486][worker-0][INFO] Initialized CORS
[2023-03-15 12:49:23,486][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 21:54:07,504][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 21:54:07,931][worker-0][INFO] Initialized application
[2023-03-15 21:54:07,932][worker-0][INFO] Initialized Seeds
[2023-03-15 21:54:07,932][worker-0][INFO] Initialized CORS
[2023-03-15 21:54:07,932][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 21:58:56,212][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 21:58:56,514][worker-0][INFO] Initialized application
[2023-03-15 21:58:56,515][worker-0][INFO] Initialized Seeds
[2023-03-15 21:58:56,515][worker-0][INFO] Initialized CORS
[2023-03-15 21:58:56,515][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 21:59:31,453][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 21:59:31,735][worker-0][INFO] Initialized application
[2023-03-15 21:59:31,736][worker-0][INFO] Initialized Seeds
[2023-03-15 21:59:31,736][worker-0][INFO] Initialized CORS
[2023-03-15 21:59:31,736][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 22:03:33,238][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 22:03:33,617][worker-0][INFO] Initialized application
[2023-03-15 22:03:33,617][worker-0][INFO] Initialized Seeds
[2023-03-15 22:03:33,617][worker-0][INFO] Initialized CORS
[2023-03-15 22:03:33,618][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 22:06:13,223][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 22:06:13,506][worker-0][INFO] Initialized application
[2023-03-15 22:06:13,506][worker-0][INFO] Initialized Seeds
[2023-03-15 22:06:13,506][worker-0][INFO] Initialized CORS
[2023-03-15 22:06:13,506][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 22:07:31,485][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 22:07:31,764][worker-0][INFO] Initialized application
[2023-03-15 22:07:31,764][worker-0][INFO] Initialized Seeds
[2023-03-15 22:07:31,765][worker-0][INFO] Initialized CORS
[2023-03-15 22:07:31,765][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 22:36:03,182][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 22:36:03,494][worker-0][INFO] Initialized application
[2023-03-15 22:36:03,494][worker-0][INFO] Initialized Seeds
[2023-03-15 22:36:03,494][worker-0][INFO] Initialized CORS
[2023-03-15 22:36:03,494][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 22:54:21,702][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 22:54:22,009][worker-0][INFO] Initialized application
[2023-03-15 22:54:22,010][worker-0][INFO] Initialized Seeds
[2023-03-15 22:54:22,010][worker-0][INFO] Initialized CORS
[2023-03-15 22:54:22,010][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 23:32:35,596][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 23:32:35,908][worker-0][INFO] Initialized application
[2023-03-15 23:32:35,908][worker-0][INFO] Initialized Seeds
[2023-03-15 23:32:35,908][worker-0][INFO] Initialized CORS
[2023-03-15 23:32:35,908][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 23:38:32,738][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 23:38:33,082][worker-0][INFO] Initialized application
[2023-03-15 23:38:33,082][worker-0][INFO] Initialized Seeds
[2023-03-15 23:38:33,083][worker-0][INFO] Initialized CORS
[2023-03-15 23:38:33,083][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 23:43:33,012][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 23:43:33,304][worker-0][INFO] Initialized application
[2023-03-15 23:43:33,304][worker-0][INFO] Initialized Seeds
[2023-03-15 23:43:33,304][worker-0][INFO] Initialized CORS
[2023-03-15 23:43:33,304][worker-0][INFO] App Initialization is finished successfully
[2023-03-15 23:46:58,183][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-15 23:46:58,492][worker-0][INFO] Initialized application
[2023-03-15 23:46:58,492][worker-0][INFO] Initialized Seeds
[2023-03-15 23:46:58,492][worker-0][INFO] Initialized CORS
[2023-03-15 23:46:58,492][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 00:22:59,377][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 00:22:59,721][worker-0][INFO] Initialized application
[2023-03-16 00:22:59,722][worker-0][INFO] Initialized Seeds
[2023-03-16 00:22:59,722][worker-0][INFO] Initialized CORS
[2023-03-16 00:22:59,722][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 00:34:29,303][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 00:34:29,662][worker-0][INFO] Initialized application
[2023-03-16 00:34:29,663][worker-0][INFO] Initialized Seeds
[2023-03-16 00:34:29,663][worker-0][INFO] Initialized CORS
[2023-03-16 00:34:29,663][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:02:59,614][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:03:00,015][worker-0][INFO] Initialized application
[2023-03-16 02:03:00,016][worker-0][INFO] Initialized Seeds
[2023-03-16 02:03:00,016][worker-0][INFO] Initialized CORS
[2023-03-16 02:03:00,016][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:06:46,298][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:06:46,639][worker-0][INFO] Initialized application
[2023-03-16 02:06:46,640][worker-0][INFO] Initialized Seeds
[2023-03-16 02:06:46,640][worker-0][INFO] Initialized CORS
[2023-03-16 02:06:46,640][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:13:59,184][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:13:59,560][worker-0][INFO] Initialized application
[2023-03-16 02:13:59,560][worker-0][INFO] Initialized Seeds
[2023-03-16 02:13:59,560][worker-0][INFO] Initialized CORS
[2023-03-16 02:13:59,560][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:14:53,825][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:14:54,161][worker-0][INFO] Initialized application
[2023-03-16 02:14:54,161][worker-0][INFO] Initialized Seeds
[2023-03-16 02:14:54,161][worker-0][INFO] Initialized CORS
[2023-03-16 02:14:54,161][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:15:59,753][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:16:00,062][worker-0][INFO] Initialized application
[2023-03-16 02:16:00,062][worker-0][INFO] Initialized Seeds
[2023-03-16 02:16:00,063][worker-0][INFO] Initialized CORS
[2023-03-16 02:16:00,063][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:16:31,864][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:16:32,153][worker-0][INFO] Initialized application
[2023-03-16 02:16:32,153][worker-0][INFO] Initialized Seeds
[2023-03-16 02:16:32,153][worker-0][INFO] Initialized CORS
[2023-03-16 02:16:32,153][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:17:37,111][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:17:37,403][worker-0][INFO] Initialized application
[2023-03-16 02:17:37,403][worker-0][INFO] Initialized Seeds
[2023-03-16 02:17:37,404][worker-0][INFO] Initialized CORS
[2023-03-16 02:17:37,404][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:20:06,866][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:20:07,199][worker-0][INFO] Initialized application
[2023-03-16 02:20:07,199][worker-0][INFO] Initialized Seeds
[2023-03-16 02:20:07,200][worker-0][INFO] Initialized CORS
[2023-03-16 02:20:07,200][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:20:30,115][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:20:30,446][worker-0][INFO] Initialized application
[2023-03-16 02:20:30,447][worker-0][INFO] Initialized Seeds
[2023-03-16 02:20:30,447][worker-0][INFO] Initialized CORS
[2023-03-16 02:20:30,447][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:20:47,384][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:20:47,673][worker-0][INFO] Initialized application
[2023-03-16 02:20:47,674][worker-0][INFO] Initialized Seeds
[2023-03-16 02:20:47,674][worker-0][INFO] Initialized CORS
[2023-03-16 02:20:47,674][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:24:30,924][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:24:31,280][worker-0][INFO] Initialized application
[2023-03-16 02:24:31,281][worker-0][INFO] Initialized Seeds
[2023-03-16 02:24:31,281][worker-0][INFO] Initialized CORS
[2023-03-16 02:24:31,281][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:25:07,500][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:25:07,826][worker-0][INFO] Initialized application
[2023-03-16 02:25:07,826][worker-0][INFO] Initialized Seeds
[2023-03-16 02:25:07,827][worker-0][INFO] Initialized CORS
[2023-03-16 02:25:07,827][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:25:35,048][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:25:35,345][worker-0][INFO] Initialized application
[2023-03-16 02:25:35,345][worker-0][INFO] Initialized Seeds
[2023-03-16 02:25:35,346][worker-0][INFO] Initialized CORS
[2023-03-16 02:25:35,346][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:26:48,789][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:26:49,084][worker-0][INFO] Initialized application
[2023-03-16 02:26:49,084][worker-0][INFO] Initialized Seeds
[2023-03-16 02:26:49,085][worker-0][INFO] Initialized CORS
[2023-03-16 02:26:49,085][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:27:49,311][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:27:49,612][worker-0][INFO] Initialized application
[2023-03-16 02:27:49,612][worker-0][INFO] Initialized Seeds
[2023-03-16 02:27:49,612][worker-0][INFO] Initialized CORS
[2023-03-16 02:27:49,612][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:31:50,925][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:31:51,267][worker-0][INFO] Initialized application
[2023-03-16 02:31:51,267][worker-0][INFO] Initialized Seeds
[2023-03-16 02:31:51,267][worker-0][INFO] Initialized CORS
[2023-03-16 02:31:51,267][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:32:35,272][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:32:35,602][worker-0][INFO] Initialized application
[2023-03-16 02:32:35,603][worker-0][INFO] Initialized Seeds
[2023-03-16 02:32:35,603][worker-0][INFO] Initialized CORS
[2023-03-16 02:32:35,603][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:33:02,565][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:33:02,929][worker-0][INFO] Initialized application
[2023-03-16 02:33:02,929][worker-0][INFO] Initialized Seeds
[2023-03-16 02:33:02,930][worker-0][INFO] Initialized CORS
[2023-03-16 02:33:02,930][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:34:52,639][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:34:52,977][worker-0][INFO] Initialized application
[2023-03-16 02:34:52,978][worker-0][INFO] Initialized Seeds
[2023-03-16 02:34:52,978][worker-0][INFO] Initialized CORS
[2023-03-16 02:34:52,978][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:37:13,291][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:37:13,660][worker-0][INFO] Initialized application
[2023-03-16 02:37:13,662][worker-0][INFO] Initialized Seeds
[2023-03-16 02:37:13,662][worker-0][INFO] Initialized CORS
[2023-03-16 02:37:13,662][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:39:38,318][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:39:38,681][worker-0][INFO] Initialized application
[2023-03-16 02:39:38,682][worker-0][INFO] Initialized Seeds
[2023-03-16 02:39:38,682][worker-0][INFO] Initialized CORS
[2023-03-16 02:39:38,682][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:45:22,010][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:45:22,360][worker-0][INFO] Initialized application
[2023-03-16 02:45:22,360][worker-0][INFO] Initialized Seeds
[2023-03-16 02:45:22,361][worker-0][INFO] Initialized CORS
[2023-03-16 02:45:22,361][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:45:45,070][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:45:45,404][worker-0][INFO] Initialized application
[2023-03-16 02:45:45,404][worker-0][INFO] Initialized Seeds
[2023-03-16 02:45:45,404][worker-0][INFO] Initialized CORS
[2023-03-16 02:45:45,404][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:46:31,243][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:46:31,532][worker-0][INFO] Initialized application
[2023-03-16 02:46:31,533][worker-0][INFO] Initialized Seeds
[2023-03-16 02:46:31,533][worker-0][INFO] Initialized CORS
[2023-03-16 02:46:31,533][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:46:51,956][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:46:52,260][worker-0][INFO] Initialized application
[2023-03-16 02:46:52,261][worker-0][INFO] Initialized Seeds
[2023-03-16 02:46:52,261][worker-0][INFO] Initialized CORS
[2023-03-16 02:46:52,261][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:47:54,337][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:47:54,636][worker-0][INFO] Initialized application
[2023-03-16 02:47:54,637][worker-0][INFO] Initialized Seeds
[2023-03-16 02:47:54,637][worker-0][INFO] Initialized CORS
[2023-03-16 02:47:54,637][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:51:11,399][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:51:11,756][worker-0][INFO] Initialized application
[2023-03-16 02:51:11,756][worker-0][INFO] Initialized Seeds
[2023-03-16 02:51:11,756][worker-0][INFO] Initialized CORS
